wafer_id,Time,BCl3 Flow,Cl2 Flow,RF Btm Pwr,RF Btm Rfl Pwr,Endpt A,He Press,Pressure,RF Tuner,RF Load,RF Phase Err,RF Pwr,RF Impedance,TCP Tuner,TCP Phase Err,TCP Impedance,TCP Top Pwr,TCP Rfl Pwr,TCP Load,Vat Valve,result
l2903.txm,86.417,752.0,752.0,134.0,0.0,998.0,100.0,1184.0,9417.0,9067.0,377.0,20.0,16925.0,19272.0,742.0,16600.0,350.0,0.0,27896.0,50.0,Pass
l2903.txm,87.437,752.0,754.0,133.0,0.0,1005.0,100.0,1184.0,9464.0,8983.0,543.0,21.0,16773.0,19296.0,132.0,16624.0,346.0,0.0,27918.0,50.0,Pass
l2903.txm,88.473,752.0,752.0,132.0,0.0,1004.0,101.0,1185.0,9513.0,8989.0,213.0,20.0,16605.0,19264.0,196.0,16436.0,341.0,0.0,27864.0,50.0,Pass
l2903.txm,89.476,752.0,754.0,134.0,0.0,1007.0,102.0,1185.0,9427.0,9043.0,341.0,20.0,17083.0,19304.0,-26.0,16572.0,342.0,0.0,28034.0,50.0,Pass
l2903.txm,90.4969,751.0,754.0,132.0,0.0,1009.0,102.0,1185.0,9469.0,9019.0,9.0,21.0,16772.0,19266.0,-28.0,16426.0,346.0,0.0,27866.0,50.0,Pass
l2903.txm,91.527,751.0,752.0,131.0,0.0,1014.0,100.0,1184.0,9469.0,9011.0,562.0,20.0,16593.0,19278.0,726.0,16354.0,349.0,0.0,27964.0,50.0,Pass
l2903.txm,92.548,752.0,754.0,134.0,0.0,1013.0,100.0,1185.0,9506.0,8990.0,-142.0,21.0,16810.0,19264.0,-42.0,16574.0,349.0,0.0,27878.0,50.0,Pass
l2903.txm,93.583,751.0,754.0,131.0,0.0,1018.0,101.0,1186.0,9431.0,8996.0,589.0,21.0,16807.0,19280.0,79.0,16656.0,349.0,0.0,27966.0,50.0,Pass
l2903.txm,94.837,752.0,752.0,135.0,0.0,1015.0,100.0,1185.0,9417.0,9038.0,15.0,21.0,16857.0,19258.0,-70.0,16644.0,348.0,0.0,27822.0,50.0,Pass
l2903.txm,95.8669,752.0,753.0,134.0,0.0,1022.0,102.0,1186.0,9495.0,8998.0,164.0,21.0,16628.0,19264.0,56.0,16566.0,350.0,0.0,27910.0,50.0,Pass
l2903.txm,96.887,752.0,753.0,132.0,0.0,1021.0,101.0,1184.0,9464.0,8993.0,-33.0,21.0,16955.0,19292.0,-319.0,16416.0,346.0,0.0,27832.0,50.0,Pass
l2903.txm,97.917,752.0,753.0,133.0,0.0,1026.0,101.0,1185.0,9505.0,8998.0,714.0,21.0,16886.0,19270.0,127.0,16632.0,347.0,1.0,27944.0,50.0,Pass
l2903.txm,98.942,751.0,753.0,134.0,0.0,1025.0,102.0,1184.0,9412.0,9041.0,428.0,21.0,16666.0,19264.0,584.0,16622.0,342.0,0.0,27894.0,50.0,Pass
l2903.txm,99.957,752.0,753.0,134.0,0.0,1026.0,101.0,1185.0,9452.0,9019.0,-333.0,21.0,16823.0,19274.0,-28.0,16634.0,352.0,0.0,27994.0,50.0,Pass
l2903.txm,100.977,752.0,753.0,133.0,0.0,1026.0,100.0,1185.0,9418.0,9036.0,812.0,21.0,16743.0,19274.0,115.0,16622.0,349.0,0.0,28018.0,50.0,Pass
l2903.txm,102.007,752.0,753.0,133.0,0.0,1023.0,100.0,1182.0,9412.0,9048.0,453.0,21.0,16684.0,19236.0,700.0,16368.0,344.0,0.0,27918.0,50.0,Pass
l2903.txm,103.027,751.0,752.0,135.0,0.0,1036.0,100.0,1184.0,9494.0,8986.0,8.0,20.0,16852.0,19290.0,117.0,16368.0,348.0,0.0,27956.0,50.0,Pass
l2903.txm,104.062,752.0,753.0,132.0,0.0,1030.0,101.0,1184.0,9497.0,8986.0,165.0,20.0,16673.0,19274.0,92.0,16548.0,351.0,0.0,28022.0,50.0,Pass
l2903.txm,105.077,751.0,754.0,133.0,0.0,1037.0,100.0,1185.0,9488.0,8990.0,91.0,21.0,17059.0,19270.0,-30.0,16590.0,358.0,0.0,28016.0,50.0,Pass
l2903.txm,106.097,752.0,753.0,134.0,0.0,1035.0,100.0,1186.0,9506.0,8949.0,132.0,21.0,16676.0,19274.0,-315.0,16720.0,348.0,0.0,27852.0,50.0,Pass
l2903.txm,107.851,751.0,753.0,135.0,0.0,1031.0,102.0,1185.0,9426.0,9058.0,503.0,21.0,16795.0,19272.0,98.0,16476.0,343.0,0.0,27958.0,50.0,Pass
l2903.txm,108.838,752.0,754.0,132.0,0.0,1034.0,100.0,1184.0,9480.0,8974.0,333.0,20.0,16688.0,19278.0,124.0,16572.0,346.0,0.0,27994.0,50.0,Pass
l2903.txm,109.857,751.0,753.0,134.0,0.0,1039.0,101.0,1184.0,9420.0,9039.0,437.0,21.0,17010.0,19282.0,-357.0,16548.0,350.0,0.0,27930.0,50.0,Pass
l2903.txm,110.877,752.0,753.0,133.0,0.0,1036.0,102.0,1184.0,9462.0,8974.0,282.0,21.0,16512.0,19248.0,127.0,16630.0,350.0,0.0,28014.0,50.0,Pass
l2903.txm,111.897,752.0,753.0,131.0,0.0,1036.0,101.0,1185.0,9472.0,9003.0,315.0,21.0,16951.0,19242.0,62.0,16572.0,345.0,0.0,28000.0,50.0,Pass
l2903.txm,112.937,752.0,752.0,133.0,0.0,1036.0,101.0,1184.0,9424.0,9032.0,480.0,21.0,16481.0,19232.0,694.0,16622.0,351.0,0.0,27928.0,50.0,Pass
l2903.txm,113.957,752.0,754.0,133.0,0.0,1037.0,100.0,1186.0,9440.0,9059.0,474.0,21.0,17008.0,19254.0,121.0,16388.0,343.0,0.0,27940.0,50.0,Pass
l2903.txm,114.992,752.0,753.0,131.0,0.0,1038.0,101.0,1186.0,9450.0,9010.0,177.0,21.0,16592.0,19258.0,146.0,16464.0,343.0,0.0,27986.0,50.0,Pass
l2903.txm,116.027,751.0,754.0,135.0,0.0,1040.0,100.0,1185.0,9420.0,9075.0,472.0,20.0,16942.0,19244.0,119.0,16514.0,351.0,0.0,27842.0,50.0,Pass
l2903.txm,117.047,752.0,752.0,134.0,0.0,1040.0,101.0,1184.0,9450.0,9011.0,287.0,21.0,16931.0,19254.0,127.0,16724.0,351.0,0.0,27890.0,50.0,Pass
l2903.txm,118.067,752.0,754.0,133.0,0.0,1037.0,101.0,1184.0,9486.0,8980.0,890.0,20.0,16434.0,19264.0,-345.0,16478.0,350.0,0.0,27962.0,50.0,Pass
l2903.txm,119.087,752.0,753.0,132.0,0.0,1039.0,102.0,1184.0,9504.0,8977.0,793.0,20.0,16725.0,19260.0,136.0,16544.0,349.0,0.0,27976.0,50.0,Pass
l2903.txm,120.107,751.0,753.0,131.0,0.0,1037.0,100.0,1184.0,9474.0,9064.0,642.0,21.0,16631.0,19276.0,43.0,16420.0,344.0,0.0,27932.0,50.0,Pass
l2903.txm,121.145,752.0,754.0,132.0,0.0,1041.0,100.0,1185.0,9494.0,8988.0,-79.0,20.0,16738.0,19282.0,-29.0,16400.0,351.0,0.0,27810.0,50.0,Pass
l2904.txm,60.98,751.0,753.0,135.0,0.0,747.0,101.0,1203.0,9424.0,9055.0,-1138.0,25.0,16356.0,19902.0,-834.0,16634.0,348.0,0.0,27508.0,49.0,Pass
l2904.txm,61.999,752.0,754.0,135.0,0.0,703.0,101.0,1222.0,9396.0,9061.0,-747.0,24.0,16413.0,19906.0,-515.0,16592.0,349.0,0.0,27508.0,49.0,Pass
l2904.txm,63.02,752.0,753.0,132.0,0.0,699.0,101.0,1198.0,9405.0,9068.0,136.0,23.0,16395.0,19930.0,11.0,16486.0,349.0,0.0,27502.0,50.0,Pass
l2904.txm,64.0391,752.0,753.0,132.0,0.0,691.0,100.0,1178.0,9498.0,9004.0,897.0,23.0,16682.0,19942.0,-264.0,16552.0,346.0,0.0,27494.0,50.0,Pass
l2904.txm,65.0601,752.0,754.0,134.0,0.0,683.0,100.0,1189.0,9497.0,8997.0,-442.0,23.0,16324.0,19954.0,-267.0,16406.0,349.0,0.0,27460.0,50.0,Pass
l2904.txm,66.0891,752.0,753.0,132.0,0.0,681.0,101.0,1189.0,9439.0,9004.0,-789.0,24.0,16172.0,19998.0,-287.0,16444.0,351.0,0.0,27368.0,50.0,Pass
l2904.txm,67.1191,752.0,754.0,134.0,0.0,670.0,102.0,1184.0,9482.0,9026.0,-554.0,23.0,16518.0,20002.0,151.0,16472.0,352.0,0.0,27372.0,50.0,Pass
l2904.txm,68.2781,751.0,753.0,133.0,0.0,662.0,102.0,1184.0,9491.0,9006.0,-1137.0,24.0,16291.0,20000.0,-279.0,16734.0,344.0,0.0,27496.0,50.0,Pass
l2904.txm,69.269,752.0,753.0,134.0,0.0,655.0,100.0,1183.0,9493.0,9017.0,-864.0,24.0,16686.0,20058.0,-509.0,16268.0,352.0,0.0,27362.0,50.0,Pass
l2904.txm,70.3,752.0,753.0,134.0,0.0,649.0,100.0,1186.0,9449.0,9053.0,-1174.0,24.0,16312.0,20006.0,95.0,16550.0,354.0,0.0,27476.0,50.0,Pass
l2904.txm,71.3301,752.0,753.0,132.0,0.0,636.0,101.0,1182.0,9418.0,9050.0,-1355.0,24.0,16171.0,20002.0,111.0,16616.0,348.0,0.0,27366.0,50.0,Pass
l2904.txm,72.3591,752.0,753.0,131.0,0.0,615.0,100.0,1184.0,9402.0,9072.0,-1357.0,24.0,16639.0,19996.0,-332.0,16938.0,353.0,0.0,27328.0,50.0,Pass
l2904.txm,73.3801,751.0,752.0,132.0,0.0,598.0,102.0,1180.0,9471.0,9008.0,-1924.0,25.0,16079.0,20094.0,-529.0,16882.0,344.0,0.0,27306.0,50.0,Pass
l2904.txm,74.4089,752.0,753.0,134.0,0.0,570.0,101.0,1179.0,9420.0,9093.0,-755.0,25.0,16100.0,20190.0,-350.0,16774.0,348.0,0.0,27250.0,49.0,Pass
l2904.txm,75.4299,752.0,754.0,131.0,0.0,559.0,101.0,1181.0,9480.0,9073.0,-1413.0,25.0,16084.0,20262.0,-712.0,16508.0,359.0,0.0,26986.0,49.0,Pass
l2904.txm,76.449,752.0,753.0,135.0,0.0,545.0,100.0,1182.0,9489.0,9067.0,-1672.0,25.0,16284.0,20322.0,-618.0,16452.0,348.0,0.0,27120.0,49.0,Pass
l2904.txm,77.47,752.0,753.0,134.0,0.0,580.0,101.0,1191.0,9528.0,9088.0,-423.0,23.0,16462.0,20306.0,-325.0,16220.0,353.0,0.0,27108.0,49.0,Pass
l2904.txm,78.499,751.0,753.0,134.0,0.0,640.0,101.0,1190.0,9527.0,9072.0,592.0,20.0,16802.0,20084.0,392.0,16866.0,359.0,0.0,27590.0,49.0,Pass
l2904.txm,79.52,751.0,753.0,134.0,0.0,714.0,100.0,1189.0,9522.0,9089.0,443.0,19.0,17301.0,20032.0,129.0,16290.0,351.0,1.0,27582.0,50.0,Pass
l2904.txm,80.54,752.0,753.0,132.0,0.0,810.0,102.0,1186.0,9399.0,9079.0,612.0,22.0,16906.0,19840.0,141.0,16430.0,356.0,0.0,27642.0,50.0,Pass
l2904.txm,81.5691,752.0,754.0,131.0,0.0,888.0,100.0,1185.0,9411.0,8988.0,571.0,21.0,16959.0,19676.0,94.0,16132.0,345.0,1.0,27838.0,50.0,Pass
l2904.txm,82.5991,752.0,754.0,131.0,0.0,990.0,102.0,1186.0,9468.0,8980.0,499.0,21.0,16972.0,19316.0,25.0,16514.0,356.0,0.0,27820.0,50.0,Pass
l2904.txm,84.2551,752.0,754.0,134.0,0.0,1012.0,101.0,1186.0,9507.0,8985.0,726.0,20.0,16745.0,19266.0,148.0,16564.0,342.0,0.0,27912.0,50.0,Pass
l2904.txm,85.241,752.0,753.0,135.0,0.0,1018.0,101.0,1185.0,9444.0,9078.0,474.0,20.0,17288.0,19280.0,374.0,16314.0,349.0,0.0,27954.0,50.0,Pass
l2904.txm,86.2651,751.0,753.0,132.0,0.0,1015.0,102.0,1184.0,9460.0,9039.0,312.0,20.0,16659.0,19280.0,624.0,16464.0,349.0,0.0,27874.0,50.0,Pass
l2904.txm,87.8101,752.0,754.0,131.0,0.0,1021.0,100.0,1185.0,9413.0,9025.0,82.0,20.0,16940.0,19288.0,49.0,16450.0,354.0,0.0,27964.0,50.0,Pass
l2904.txm,88.8301,752.0,752.0,132.0,0.0,1028.0,100.0,1182.0,9390.0,9004.0,978.0,20.0,16598.0,19290.0,-34.0,16268.0,355.0,0.0,27802.0,50.0,Pass
l2904.txm,89.8501,752.0,753.0,131.0,0.0,1027.0,100.0,1184.0,9412.0,8972.0,1092.0,20.0,16855.0,19248.0,-400.0,16506.0,343.0,0.0,27910.0,50.0,Pass
l2904.txm,90.8879,752.0,754.0,132.0,0.0,1029.0,100.0,1187.0,9404.0,9053.0,1132.0,20.0,16656.0,19286.0,116.0,16316.0,352.0,0.0,27930.0,50.0,Pass
l2904.txm,91.9102,752.0,754.0,131.0,0.0,1030.0,100.0,1184.0,9407.0,9022.0,1305.0,20.0,16795.0,19238.0,-277.0,16450.0,344.0,0.0,27870.0,50.0,Pass
l2904.txm,92.9299,752.0,753.0,132.0,0.0,1029.0,101.0,1183.0,9442.0,9025.0,414.0,20.0,16626.0,19258.0,127.0,16348.0,348.0,1.0,27848.0,50.0,Pass
l2904.txm,93.9499,752.0,754.0,131.0,0.0,1035.0,100.0,1185.0,9409.0,9063.0,518.0,20.0,16770.0,19238.0,854.0,16412.0,355.0,0.0,27806.0,50.0,Pass
l2904.txm,94.98,752.0,754.0,135.0,0.0,1035.0,101.0,1184.0,9391.0,9056.0,-193.0,21.0,17122.0,19236.0,-277.0,16320.0,351.0,0.0,27888.0,50.0,Pass
l2904.txm,96.0,752.0,753.0,131.0,0.0,1036.0,102.0,1184.0,9457.0,8972.0,786.0,20.0,16687.0,19282.0,304.0,16278.0,350.0,0.0,27862.0,50.0,Pass
l2904.txm,97.03,752.0,753.0,134.0,0.0,1041.0,102.0,1183.0,9404.0,9068.0,140.0,21.0,16974.0,19242.0,-373.0,16542.0,349.0,0.0,27858.0,50.0,Pass
l2904.txm,98.051,752.0,753.0,133.0,0.0,1042.0,101.0,1186.0,9393.0,9029.0,602.0,21.0,16541.0,19276.0,-345.0,16534.0,352.0,0.0,27996.0,50.0,Pass
l2904.txm,99.1001,752.0,753.0,131.0,0.0,1039.0,100.0,1184.0,9456.0,9002.0,851.0,20.0,16946.0,19286.0,85.0,16490.0,355.0,0.0,27910.0,50.0,Pass
l2904.txm,100.13,752.0,753.0,132.0,0.0,1043.0,101.0,1185.0,9466.0,8992.0,100.0,20.0,16979.0,19250.0,-388.0,16562.0,351.0,0.0,27990.0,50.0,Pass
l2904.txm,101.15,752.0,753.0,134.0,0.0,1048.0,102.0,1185.0,9491.0,8968.0,294.0,20.0,16724.0,19262.0,134.0,16520.0,351.0,0.0,27906.0,50.0,Pass
l2904.txm,102.17,752.0,752.0,135.0,0.0,1042.0,102.0,1187.0,9431.0,9003.0,-229.0,20.0,16997.0,19210.0,442.0,16498.0,349.0,0.0,27978.0,50.0,Pass
l2904.txm,103.2,752.0,754.0,133.0,0.0,1047.0,101.0,1188.0,9474.0,8980.0,686.0,20.0,16982.0,19228.0,70.0,16534.0,350.0,0.0,27906.0,50.0,Pass
l2904.txm,104.23,751.0,753.0,135.0,0.0,1043.0,100.0,1186.0,9470.0,8980.0,225.0,20.0,16982.0,19246.0,-40.0,16390.0,348.0,0.0,27928.0,50.0,Pass
l2904.txm,105.261,751.0,753.0,134.0,0.0,1044.0,100.0,1187.0,9425.0,8985.0,471.0,20.0,16997.0,19262.0,-368.0,16292.0,355.0,0.0,27924.0,50.0,Pass
l2904.txm,106.287,752.0,754.0,132.0,0.0,1045.0,100.0,1188.0,9400.0,9013.0,445.0,20.0,16925.0,19274.0,39.0,16292.0,348.0,0.0,27898.0,50.0,Pass
l2904.txm,108.263,752.0,754.0,134.0,0.0,1045.0,100.0,1185.0,9456.0,8987.0,-4.0,20.0,16764.0,19226.0,-37.0,16470.0,352.0,0.0,27882.0,50.0,Pass
l2904.txm,109.251,752.0,754.0,132.0,0.0,1043.0,100.0,1186.0,9494.0,8979.0,1128.0,20.0,16505.0,19234.0,18.0,16418.0,348.0,0.0,27914.0,50.0,Pass
l2904.txm,110.27,751.0,753.0,133.0,0.0,1044.0,100.0,1185.0,9470.0,8976.0,1212.0,20.0,16950.0,19268.0,-297.0,16286.0,353.0,0.0,27930.0,50.0,Pass
l2904.txm,111.29,752.0,753.0,133.0,0.0,1041.0,100.0,1186.0,9490.0,8990.0,1105.0,20.0,16867.0,19274.0,602.0,16400.0,356.0,0.0,27938.0,50.0,Pass
l2904.txm,112.316,751.0,752.0,135.0,0.0,1043.0,100.0,1185.0,9451.0,8984.0,-120.0,20.0,16970.0,19262.0,-273.0,16546.0,354.0,0.0,27892.0,50.0,Pass
l2904.txm,113.33,751.0,753.0,133.0,0.0,1049.0,101.0,1186.0,9399.0,9060.0,628.0,20.0,16691.0,19230.0,59.0,16382.0,349.0,0.0,27976.0,50.0,Pass
l2904.txm,114.35,751.0,754.0,133.0,0.0,1043.0,100.0,1184.0,9408.0,9058.0,929.0,20.0,16835.0,19262.0,123.0,16280.0,341.0,0.0,27878.0,50.0,Pass
l2904.txm,115.37,752.0,753.0,133.0,0.0,1048.0,101.0,1185.0,9399.0,9065.0,282.0,20.0,16639.0,19278.0,-59.0,16388.0,355.0,0.0,27944.0,50.0,Pass
l2904.txm,116.4,752.0,753.0,134.0,0.0,1045.0,101.0,1185.0,9466.0,8960.0,440.0,20.0,16964.0,19238.0,136.0,16548.0,360.0,0.0,27936.0,50.0,Pass
l2904.txm,117.42,752.0,753.0,133.0,0.0,1045.0,101.0,1184.0,9397.0,9054.0,906.0,20.0,16963.0,19224.0,-54.0,16570.0,361.0,0.0,27894.0,50.0,Pass
l2904.txm,118.46,752.0,754.0,132.0,0.0,1045.0,101.0,1184.0,9491.0,8986.0,853.0,20.0,16569.0,19290.0,127.0,16314.0,342.0,0.0,27888.0,50.0,Pass
l2905.txm,62.4502,752.0,752.0,134.0,0.0,715.0,100.0,1234.0,9414.0,9005.0,-953.0,25.0,16578.0,19914.0,-508.0,16586.0,351.0,0.0,27540.0,49.0,Pass
l2905.txm,63.48,752.0,753.0,134.0,0.0,701.0,100.0,1208.0,9418.0,9057.0,-323.0,23.0,16484.0,19908.0,-69.0,16678.0,355.0,0.0,27522.0,50.0,Pass
l2905.txm,64.5,752.0,754.0,134.0,0.0,698.0,101.0,1193.0,9490.0,9017.0,395.0,23.0,16329.0,19900.0,-521.0,16646.0,345.0,0.0,27510.0,50.0,Pass
l2905.txm,65.593,752.0,754.0,134.0,0.0,693.0,100.0,1182.0,9504.0,9020.0,795.0,22.0,16877.0,19996.0,-296.0,16570.0,341.0,0.0,27352.0,50.0,Pass
l2905.txm,66.675,751.0,753.0,135.0,0.0,683.0,100.0,1186.0,9449.0,9026.0,719.0,22.0,16346.0,19954.0,-409.0,16702.0,342.0,0.0,27366.0,50.0,Pass
l2905.txm,67.6902,751.0,752.0,132.0,0.0,676.0,101.0,1185.0,9425.0,9106.0,-541.0,22.0,16667.0,19920.0,0.0,16680.0,345.0,0.0,27450.0,50.0,Pass
l2905.txm,68.7102,752.0,751.0,133.0,0.0,668.0,102.0,1183.0,9473.0,9019.0,-421.0,23.0,16348.0,19996.0,-389.0,16442.0,348.0,0.0,27452.0,50.0,Pass
l2905.txm,69.73,752.0,753.0,133.0,0.0,663.0,100.0,1184.0,9416.0,9076.0,-644.0,23.0,16868.0,19994.0,-268.0,16686.0,354.0,0.0,27472.0,50.0,Pass
l2905.txm,70.76,751.0,753.0,134.0,0.0,654.0,100.0,1184.0,9459.0,9065.0,-1232.0,23.0,16813.0,20062.0,65.0,16276.0,346.0,0.0,27344.0,50.0,Pass
l2905.txm,71.78,752.0,754.0,132.0,0.0,646.0,101.0,1184.0,9416.0,9026.0,-298.0,24.0,16546.0,20040.0,130.0,16456.0,354.0,0.0,27380.0,50.0,Pass
l2905.txm,72.8101,752.0,753.0,134.0,0.0,627.0,100.0,1181.0,9447.0,9028.0,-1209.0,24.0,16310.0,19988.0,-282.0,16776.0,357.0,0.0,27388.0,50.0,Pass
l2905.txm,73.8401,751.0,752.0,131.0,0.0,613.0,102.0,1182.0,9398.0,9054.0,-1359.0,24.0,16133.0,20058.0,-37.0,16702.0,354.0,0.0,27290.0,50.0,Pass
l2905.txm,74.8701,752.0,753.0,132.0,0.0,587.0,102.0,1179.0,9396.0,9076.0,-804.0,25.0,15853.0,20116.0,-64.0,16732.0,358.0,0.0,27220.0,50.0,Pass
l2905.txm,75.8901,751.0,753.0,131.0,0.0,569.0,100.0,1185.0,9444.0,9051.0,-1311.0,25.0,16244.0,20214.0,111.0,16710.0,348.0,0.0,27148.0,49.0,Pass
l2905.txm,76.917,751.0,753.0,132.0,0.0,549.0,100.0,1181.0,9468.0,9118.0,-1089.0,25.0,15872.0,20320.0,-298.0,16324.0,342.0,1.0,27094.0,49.0,Pass
l2905.txm,77.9302,752.0,753.0,135.0,0.0,565.0,101.0,1186.0,9483.0,9134.0,-893.0,24.0,16319.0,20312.0,-302.0,16262.0,356.0,0.0,27114.0,49.0,Pass
l2905.txm,78.9602,752.0,754.0,134.0,0.0,611.0,101.0,1193.0,9474.0,9087.0,1188.0,21.0,17018.0,20350.0,612.0,15942.0,350.0,1.0,27522.0,49.0,Pass
l2905.txm,80.1501,751.0,752.0,131.0,0.0,684.0,101.0,1191.0,9489.0,9079.0,1095.0,20.0,17161.0,20076.0,144.0,16470.0,344.0,0.0,27564.0,50.0,Pass
l2905.txm,81.6311,752.0,753.0,132.0,0.0,772.0,102.0,1191.0,9426.0,9031.0,722.0,20.0,16698.0,19830.0,-44.0,16344.0,349.0,0.0,27590.0,50.0,Pass
l2905.txm,82.6902,752.0,754.0,133.0,0.0,936.0,100.0,1189.0,9453.0,9034.0,747.0,20.0,17086.0,19530.0,44.0,16380.0,348.0,0.0,27898.0,50.0,Pass
l2905.txm,83.7102,751.0,752.0,131.0,0.0,1009.0,100.0,1189.0,9441.0,9029.0,1026.0,20.0,16758.0,19276.0,22.0,16382.0,352.0,0.0,27940.0,50.0,Pass
l2905.txm,84.73,752.0,753.0,133.0,0.0,1020.0,101.0,1184.0,9439.0,9035.0,638.0,20.0,16783.0,19284.0,-339.0,16406.0,343.0,0.0,27932.0,50.0,Pass
l2905.txm,85.75,752.0,752.0,133.0,0.0,1024.0,101.0,1184.0,9487.0,8968.0,1152.0,20.0,17066.0,19252.0,-309.0,16442.0,354.0,0.0,27900.0,50.0,Pass
l2905.txm,86.77,752.0,754.0,132.0,0.0,1029.0,100.0,1183.0,9391.0,9034.0,967.0,20.0,16791.0,19290.0,157.0,16482.0,350.0,0.0,27960.0,50.0,Pass
l2905.txm,87.8,752.0,753.0,134.0,0.0,1031.0,100.0,1183.0,9397.0,9074.0,573.0,20.0,17037.0,19226.0,85.0,16526.0,342.0,0.0,28006.0,50.0,Pass
l2905.txm,88.8201,752.0,753.0,132.0,0.0,1031.0,100.0,1183.0,9415.0,9008.0,1028.0,20.0,17073.0,19296.0,-22.0,16540.0,348.0,0.0,27844.0,50.0,Pass
l2905.txm,89.8472,752.0,754.0,134.0,0.0,1036.0,100.0,1186.0,9385.0,9046.0,65.0,21.0,16545.0,19284.0,-362.0,16474.0,347.0,0.0,27838.0,50.0,Pass
l2905.txm,90.8601,752.0,753.0,134.0,0.0,1034.0,102.0,1184.0,9391.0,9040.0,854.0,20.0,16643.0,19256.0,-270.0,16302.0,348.0,0.0,28016.0,50.0,Pass
l2905.txm,91.8801,752.0,753.0,132.0,0.0,1032.0,101.0,1183.0,9412.0,9035.0,193.0,20.0,16872.0,19296.0,103.0,16342.0,343.0,1.0,28026.0,50.0,Pass
l2905.txm,92.9102,752.0,754.0,134.0,0.0,1041.0,100.0,1183.0,9445.0,8988.0,734.0,20.0,16816.0,19290.0,434.0,16502.0,349.0,0.0,28034.0,50.0,Pass
l2905.txm,93.9302,752.0,754.0,135.0,0.0,1036.0,101.0,1185.0,9415.0,9029.0,432.0,20.0,16816.0,19254.0,53.0,16392.0,344.0,0.0,28014.0,50.0,Pass
l2905.txm,94.957,752.0,753.0,133.0,0.0,1042.0,101.0,1183.0,9485.0,8981.0,528.0,21.0,16747.0,19254.0,-70.0,16558.0,354.0,0.0,27934.0,50.0,Pass
l2905.txm,95.9932,752.0,753.0,133.0,0.0,1037.0,101.0,1183.0,9461.0,8980.0,606.0,21.0,16648.0,19282.0,686.0,16386.0,361.0,0.0,27810.0,50.0,Pass
l2905.txm,97.021,752.0,754.0,133.0,0.0,1045.0,102.0,1187.0,9428.0,9087.0,312.0,21.0,16708.0,19224.0,90.0,16592.0,354.0,0.0,27930.0,50.0,Pass
l2905.txm,98.04,752.0,753.0,132.0,0.0,1040.0,100.0,1184.0,9400.0,9012.0,293.0,21.0,16898.0,19296.0,143.0,16364.0,358.0,0.0,28016.0,50.0,Pass
l2905.txm,99.0601,752.0,753.0,133.0,0.0,1050.0,101.0,1186.0,9459.0,8968.0,707.0,21.0,17082.0,19234.0,-6.0,16532.0,350.0,0.0,27986.0,50.0,Pass
l2905.txm,100.094,752.0,753.0,132.0,0.0,1044.0,100.0,1185.0,9480.0,8977.0,577.0,21.0,16742.0,19254.0,95.0,16488.0,354.0,0.0,27822.0,50.0,Pass
l2905.txm,101.11,752.0,754.0,132.0,0.0,1047.0,100.0,1187.0,9403.0,9064.0,512.0,21.0,16624.0,19252.0,-365.0,16266.0,342.0,0.0,28010.0,50.0,Pass
l2905.txm,102.14,752.0,753.0,134.0,0.0,1047.0,100.0,1184.0,9477.0,8981.0,140.0,21.0,16892.0,19234.0,-267.0,16446.0,347.0,0.0,27998.0,50.0,Pass
l2905.txm,103.732,751.0,754.0,131.0,0.0,1048.0,100.0,1184.0,9412.0,9007.0,605.0,21.0,16502.0,19238.0,600.0,16422.0,356.0,0.0,27838.0,50.0,Pass
l2905.txm,104.72,752.0,752.0,133.0,0.0,1049.0,101.0,1187.0,9453.0,8959.0,384.0,21.0,16646.0,19226.0,-345.0,16266.0,350.0,1.0,27894.0,50.0,Pass
l2905.txm,105.74,751.0,754.0,132.0,0.0,1050.0,100.0,1185.0,9468.0,8965.0,291.0,21.0,16505.0,19274.0,228.0,16354.0,350.0,0.0,28028.0,50.0,Pass
l2905.txm,106.77,752.0,753.0,132.0,0.0,1047.0,101.0,1183.0,9472.0,8970.0,295.0,21.0,16648.0,19228.0,170.0,16468.0,359.0,1.0,27892.0,50.0,Pass
l2905.txm,107.797,752.0,753.0,135.0,0.0,1048.0,101.0,1186.0,9456.0,9005.0,441.0,21.0,16897.0,19300.0,46.0,16300.0,348.0,0.0,27882.0,50.0,Pass
l2905.txm,108.82,752.0,754.0,135.0,0.0,1051.0,101.0,1184.0,9403.0,9034.0,265.0,21.0,16968.0,19232.0,65.0,16420.0,358.0,0.0,27948.0,50.0,Pass
l2905.txm,109.84,752.0,753.0,133.0,0.0,1050.0,100.0,1185.0,9484.0,8971.0,466.0,21.0,16966.0,19248.0,146.0,16436.0,348.0,0.0,27898.0,50.0,Pass
l2905.txm,110.86,752.0,754.0,133.0,0.0,1052.0,100.0,1186.0,9386.0,9067.0,198.0,21.0,16645.0,19266.0,-339.0,16536.0,349.0,0.0,27882.0,50.0,Pass
l2905.txm,111.89,752.0,753.0,135.0,0.0,1049.0,100.0,1184.0,9402.0,9021.0,225.0,20.0,16656.0,19234.0,-263.0,16254.0,354.0,0.0,27956.0,50.0,Pass
l2905.txm,112.916,752.0,752.0,134.0,0.0,1052.0,100.0,1186.0,9469.0,8959.0,159.0,21.0,16940.0,19292.0,-314.0,16284.0,350.0,0.0,27944.0,50.0,Pass
